section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432601772081,-3.196716,4.844666,5.598068,-0.043945,0.129395,0.96875,0.00852745300386382,0.10706489257968843,2.3775719687859773,0.3720375597476959,0.01599576696753502,0.051236677914857864,0.926664412021637
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432605331081,-3.318787,4.295349,5.903244,-0.028809,0.124512,0.972656,0.008881651097384613,0.10689316984623609,2.3813222633085673,0.3702922463417053,0.01570359617471695,0.05125255137681961,0.9273673295974731
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432608890081,-4.293442,4.049301,6.269455,-0.046875,0.133301,0.97168,0.009281954973466795,0.1066821764459565,2.384939427396002,0.36860668659210205,0.015386193059384823,0.05125676095485687,0.9280436635017395
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432612449081,-4.537582,3.56102,6.757736,-0.034668,0.138672,0.965332,0.009593820015032051,0.10647684798341278,2.3885354087697386,0.3669319450855255,0.015111474320292473,0.05124623328447342,0.9287121891975403
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432616008081,-4.718781,3.501892,7.368088,-0.025879,0.133301,0.969727,0.009861468156526602,0.10623711727304885,2.3890938870822738,0.36666861176490784,0.014928853139281273,0.051188208162784576,0.92882239818573
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432619567081,-4.966736,3.135681,7.734299,-0.037109,0.134277,0.977539,0.010140090801079414,0.10598078946853076,2.3896761946998475,0.36639413237571716,0.014737516641616821,0.05112456530332565,0.9289372563362122
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432623126081,-5.45311,2.767563,8.34465,-0.029785,0.128418,0.98584,0.010357037592580354,0.10566384241523294,2.3903086088156824,0.36609867215156555,0.014562476426362991,0.05102173611521721,0.9290621280670166
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432626685081,-5.512238,2.342224,9.077072,-0.037109,0.121582,0.988281,0.010563573325295292,0.10531620279181485,2.3909941201418925,0.36577916145324707,0.014385365881025791,0.05090302228927612,0.9291971921920776
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432630244081,-5.57518,2.222061,9.748459,-0.030762,0.114258,0.990234,0.01073000202506924,0.10493934872352381,2.3917334458759276,0.36543595790863037,0.014220253564417362,0.05076367035508156,0.9293424487113953
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432633803081,-5.147934,2.401352,10.110855,-0.044434,0.11377,0.993164,0.010959049066467719,0.10459326557801843,2.3924951309324425,0.3650803864002228,0.014031208120286465,0.05065008997917175,0.9294912219047546
