section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050195415840,-0.486374,1.630783,2.454758,-0.075195,-0.070312,0.992676,3.4962136559726913,-3.6395589096996384,32.78503829614182,0.9586941003799438,-0.03905557841062546,0.020292870700359344,0.28101322054862976
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050198863840,-0.728607,1.567841,3.126144,-0.077148,-0.0625,0.988769,3.507565993376017,-3.6417870319873717,32.7991560645763,0.9586570262908936,-0.039104558527469635,0.02037752792239189,0.2811267077922821
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050202311840,-0.606537,1.628876,3.004074,-0.060059,-0.064941,0.992676,3.5153473180773203,-3.6439945526630098,32.81246400433035,0.9586225748062134,-0.03914447873830795,0.02043262869119644,0.28123465180397034
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050205759840,-0.423431,1.38855,3.18718,-0.070312,-0.058594,1.000488,3.524206435329245,-3.643849730504989,32.82665374655225,0.9585862159729004,-0.03916754946112633,0.020502250641584396,0.28135040402412415
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050209207840,-0.425339,1.020432,3.675461,-0.071289,-0.070801,0.988281,3.531940638808035,-3.6463922044756023,32.84301252837293,0.958544135093689,-0.0392107293009758,0.02055506408214569,0.2814837098121643
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050212655840,-0.543594,1.020432,3.553391,-0.0625,-0.066406,1.001465,3.537529938138594,-3.6483650202465325,32.85872990681432,0.9585041403770447,-0.039243776351213455,0.020591557025909424,0.2816126048564911
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050216103840,-0.911713,0.591278,3.797531,-0.064453,-0.052246,0.98584,3.541947582332842,-3.6489983168802174,32.875652314439236,0.9584616422653198,-0.03926297277212143,0.020621145144104958,0.28175243735313416
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050219257840,-0.669479,0.471115,3.858566,-0.0625,-0.060547,0.990234,3.5453462599026975,-3.650288508079212,32.89274873965145,0.9584187269210815,-0.039285194128751755,0.02064051665365696,0.2818938195705414
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050222411840,-0.669479,0.349045,4.285812,-0.055664,-0.049316,0.998047,3.5467328965755125,-3.6489211491565405,32.91160823413058,0.9583723545074463,-0.03928057476878166,0.02064903825521469,0.28205156326293945
e13954fe-2879-455f-924b-50d4d9ff96e9,f10199cf-1afa-4fbe-8b13-5ca13918adde,1695914050225565840,-0.606537,0.411987,4.041672,-0.067383,-0.062012,0.989258,3.5509710161231243,-3.6502186956620593,32.929559676222524,0.9583271145820618,-0.03930509090423584,0.020675107836723328,0.28219977021217346
